Torneo Latinoamericano de Debate Abya Yala 2025;;ECCQ las organizaciones indígenas deberían resistirse a la comercialización de sus prácticas espirituales (turismo chamánico, retiros, etc.), incluso si representa una fuente significativa de ingresos
Mi Primer BP 3;;EC lamenta la narrativa de que las personas deben buscar activamente un propósito en la vida
Mi Primer BP 3;La educación clásica se basa en clases estructuradas y dirigidas por una docente, con un minimo de debates o ejercicios dirigidos por las alumnas. Las asignaturas son unidades claramente delimitadas (por ejemplo, matemáticas, inglés, etc.) y se imparten principalmente a través de libros de texto.Por el contrario, la educación progresiva sitúa d las docentes como facilitadoras, centrándose en el debate dirigido por las alumnas, el aprendizaje basado en proyectos y el aprendizaje experimental. El aprendizaje se organiza temáticamente en torno a un único tema (por ejemplo, el ecologismo, la exploración espacial, etc.) y puede basarse en fuentes como artículos periodisticos, libros de ficción, documentales y trabajos académicos de distintas áreas (ciencia,historia, etc.).A efectos de este debate, por centros de enseñanza secundaria se entienden los centros con alumnos de edades comprendidas entre los 14 los 18 años.;EC prefiere que los centros de enseñanza secundaria adopten un modelo de educación clásica en lugar de un modelo de educación progresista.
Mi Primer BP 3;Para los fines de este debate, se entiende por límite a la riqueza una política mediante la cual un Estado establecería un tope máximo a la acumulación de riqueza individual. Esta medida podría expresarse como un umbral financiero, más allá del cual no se podría poseer, heredar o recibir ingresos adicionales sin que el excedente sea redistribuido.;EC impondría un límite a la riqueza.
Mi Primer BP 3;;ECCQ las personas artistas siempre deberían rechazar las peticiones de trabajo no remunerado
Uniandes Schools 2025;;EC prefiere un mundo dónde la idea de pecado nunca haya existido
Uniandes Schools 2025;Las sanciones se refieren a la imposición de sanciones financieras graves (por ejemplo, suspensión del comercio, congelación de cuentas bancarias o prohibición de utilizar servicios financieros domiciliados en el país sancionador) a gobiernos, empresas o particulares.;EC apoya el uso de sanciones en respuesta a invasiones militares ilegales
Uniandes Schools 2025;El centrismo político es una ideología o enfoque político que aboga por políticas moderadas, enfatizando soluciones equilibradas y pragmáticas en lugar de posturas extremas.;EC se opone al centrismo político
Uniandes Schools 2025;;ECCQ está en el interés de los movimientos medioambientales el priorizar políticas que buscan reducir el impacto general del cambio climático (reducir la emisión de gases de efecto invernadero, proteger los océanos, etc.) en vez de políticas de impactos locales (extinción de especies en peligro de extinción, destrucción de comunidades locales, etc.)
Uniandes Schools 2025;;EC se opone a la narrativa de que el arte inherentemente tiene significado
Uniandes Schools 2025;"Cultura del cortecut-off culturese refiere a la norma social de excluir o eliminar a personas -a menudo amistades, parejas o familiares- de nuestras vidas. Esta práctica suele estar acompañada de discursos sobre qué comportamientos se consideran imperdonables, usando términos como ""tóxico"" o ""problemático"". Puede implicar el cese total de comunicación, vínculos emocionales o contacto, incluso sin intentos de reconciliación o diálogo.";"EC lamenta el auge de la cultura del corte ""cut-off culture"""
Uniandes Schools 2025;;EC permitiría el acceso a la universidad en función únicamente de exámenes estandarizados (como el SAT o el gaokao) en lugar de métricas no cuantitativas (como ensayos o entrevistas)
Uniandes Schools 2025;;ECCQ los países en desarrollo deberían descentralizar significativamente la autoridad hacia las provincias o estados locales (por ejemplo, orotgándoles autonomía en la formulación de políticas, mayor control fiscal, etc.)
Uniandes Schools 2025;;EC prefiere un monopolio en la distribución de medios (por ejemplo, Steam con videojuegos) por sobre un mercado competitivo (como Netflix, Disney+, HBO y otros con películas y series de televisión)
Copa Borregxs 2025;;EC se opone a la narrativa de que, en tiempos de crisis individual (deudas, enfermedad, muerte de un familiar) las personas deben priorizar significativamente el bienestar colectivo a expensas del bienestar individual.
Copa Borregxs 2025;;EC apoya el auge del feminismo sex negative (p.e. un feminismo que se oponga a la industria pornográfica, que rechace la sumisión femenina en el BDSM, o cuestione el uso de capital erótico por las mujeres).
Copa Borregxs 2025;El gobierno del presidente Vladimir Putin está priorizando activamente iniciativas que utilizan la Rusia tradicional como modelo para el futuro del país a partir de un retorno a ideales conservadores vinculados a la Iglesia Ortodoxa rusa, que cuenta con 95 millones de fieles en el país. Por ejemplo, la defensa de la familia tradicional y la imposición de una rígida moralidad cristiana.;ECCQ está en el interés del Kremlim el activo retorno al tradicionalismo ortodoxo ruso.
Copa Borregxs 2025;;EC, como China, priorizaría mantener las tarifas impuestas contra EEUU en lugar de una negociación tarifaria con Washington.
Copa Borregxs 2025;;ECCQ está en los intereses de los movimientos por los derechos de personas con discapacidad priorizar una lucha general unificada por encima de una lucha específica para cada grupo (p.e. un frente de personas con discapacidad física, un frente neurodivergente).
Copa Borregxs 2025;;ECCQ la administración Biden debería ser responsabilizada penalmente por los crímenes de lesa humanidad en Palestina.
Copa Borregxs 2025;Para fines de este debate, existen dos enfoques para representar a personas que llevan a cabo trabajos de servicio corporales (trabajo sexual,  servicios de compañía -scorts-, etc) en cine y la TV. El enfoque “Anora” prioriza la comedia y la celebración de la libertad sexual, reapropiándose de los cuentos de hadas y los géneros clásicos (p.e. la comedia romántica) para narrar las vidas y problemas de estas personas, cerrando con cierta nota optimista. El enfoque crítico prioriza el drama y la crítica a la libertad sexual, concentrándose en caracterizar con detalle el sufrimiento de las personas involucradas y de los riesgos de la profesión, priorizando un enfoque menos optimista y las historias crudas.;EC prefiere el enfoque Anora por encima del enfoque crítico para retratar el trabajo sexual.
Copa Borregxs 2025;;ECCQ los países de África Subsahariana deberían priorizar la búsqueda de financiamiento destinado a proyectos de infraestructura de largo plazo (p.e. fondos para construir carreteras) por encima de la búsqueda de financiamiento destinado a ayuda humanitaria en el corto plazo (subsidios para insumos médicos o alimentación).
Copa Borregxs 2025;;ECCQ la priorización de políticas identitarias (relacionadas a género, raza, e identidad) ha traído más perjuicios que beneficios a la izquierda.
Round Robin Hispanohablante Novato 2025;Un equipo de Cambridge que estudia la atmósfera del planeta K2-18b ha detectado señales de moléculas que en la Tierra sólo son producidas por organismos simples. Según los especialistas, “esta es la evidencia más sólida hasta el momento de que posiblemente exista vida ahí fuera”.;EC espera que haya vida en otros planetas
Round Robin Hispanohablante Novato 2025;Para fines de este debate, la cancelación histórica implica juzgar acciones del pasado mediante juicios morales del presente, rechazando a figuras históricas por haber cometido prácticas consideradas inmorales. Por ejemplo, la destrucción de estatuas de figuras coloniales o despriorizar la lectura de filósofos con discursos discriminatorios en las escuelas.;ECCQ los movimientos sociales deberían abandonar la cancelación histórica
Round Robin Hispanohablante Novato 2025;Para fines de este debate, las “zonas de paz” son espacios controlados por grupos criminales a los que la policía no entra. Los grupos criminales suelen asumir ciertas funciones oficiales del Estado (p.e. seguridad, ayuda social). El estado permite que las zonas de paz existan a cambio de que los grupos criminales abandonen la violencia.;En países con altos índices de criminalidad, EC implementaría zonas de paz
